timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714559060902,100,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,200,OK,Test Case Basico 1-6,bin,true,,132868,844,7,8,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,51,0,0
1714559061015,62,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,200,OK,Test Case Basico 1-6,bin,true,,972,848,7,8,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,62,0,0
1714559061098,52,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,200,OK,Test Case Basico 1-6,text,true,,928,859,7,8,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,52,0,0
1714559061150,48,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,200,OK,Test Case Basico 1-6,text,true,,928,860,7,8,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,48,0,0
1714559061205,51,https://www.rae.es/themes/custom/front/favicon.ico,200,OK,Test Case Basico 1-6,bin,true,,4430,754,7,8,https://www.rae.es/themes/custom/front/favicon.ico,51,0,0
1714559061092,242,https://dle.rae.es/Helecho,200,OK,Test Case Basico 1-8,text,true,,17932,1512,7,8,https://dle.rae.es/helecho,147,0,77
1714559061092,147,https://dle.rae.es/Helecho-0,301,Moved Permanently,Test Case Basico 1-8,text,true,,1213,726,7,8,https://dle.rae.es/Helecho,147,0,77
1714559061240,94,https://dle.rae.es/Helecho-1,200,OK,Test Case Basico 1-8,text,true,,16719,786,7,8,https://dle.rae.es/helecho,94,0,0
1714559060574,824,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-5,text,true,,19554,3324,7,8,https://www.rae.es/,278,0,0
1714559060574,278,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-5,text,true,,1331,1662,7,8,https://www.rae.es/inicio,278,0,0
1714559060852,97,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test Case Basico 1-5,text,true,,2045,834,7,8,https://www.rae.es/inicio,96,0,0
1714559060949,449,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test Case Basico 1-5,text,true,,16178,828,7,8,https://www.rae.es/,449,0,0
1714559061337,68,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-8,text,true,,40327,617,7,8,https://dle.rae.es/js/20231220.js,68,0,0
1714559061412,63,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test Case Basico 1-5,bin,true,,2096,848,7,8,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,63,0,0
1714559041224,15817,Test Case Basico_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test Case Basico 1-5,,true,,8815724,35949,7,8,null,9491,4435,122
1714559061407,80,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-8,bin,true,,27657,676,7,8,https://dle.rae.es/images/sp.png,77,0,0
1714559061597,92,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-8,bin,true,,1653,680,7,8,https://dle.rae.es/favicon-32x32.png,92,0,0
1714559060725,482,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-8,,true,,87569,3485,7,8,null,384,483,77
1714559055147,7042,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,206,Partial Content,Test GoToRae 3-4,bin,true,,7353232,747,1,7,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,271,0,0
1714559061769,497,https://dle.rae.es/Bacalao,200,OK,Test Case Basico 1-5,text,true,,16978,1512,6,7,https://dle.rae.es/bacalao,372,0,180
1714559061769,372,https://dle.rae.es/Bacalao-0,301,Moved Permanently,Test Case Basico 1-5,text,true,,1205,726,6,7,https://dle.rae.es/Bacalao,372,0,180
1714559062141,125,https://dle.rae.es/Bacalao-1,200,OK,Test Case Basico 1-5,text,true,,15773,786,6,7,https://dle.rae.es/bacalao,125,0,0
1714559062273,57,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-5,text,true,,40325,617,6,7,https://dle.rae.es/js/20231220.js,57,0,0
1714559062331,56,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-5,bin,true,,27659,676,6,7,https://dle.rae.es/images/sp.png,52,0,0
1714559062547,47,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-5,bin,true,,1661,680,6,7,https://dle.rae.es/favicon-32x32.png,47,0,0
1714559061476,657,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-5,,true,,86623,3485,6,7,null,528,463,180
1714559062706,77,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,200,OK,Test GoToRae 3-4,text,true,,971,851,1,6,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,77,0,0
1714559062799,85,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,200,OK,Test GoToRae 3-4,bin,true,,132106,844,1,6,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,53,0,0
1714559062892,45,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,200,OK,Test GoToRae 3-4,bin,true,,964,848,1,6,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,45,0,0
1714559062238,740,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-9,text,true,,18663,3324,5,6,https://www.rae.es/,220,0,0
1714559062238,220,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-9,text,true,,1335,1662,5,6,https://www.rae.es/inicio,220,0,0
1714559062458,103,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test Case Basico 1-9,text,true,,1277,834,5,6,https://www.rae.es/inicio,103,0,0
1714559062561,417,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test Case Basico 1-9,text,true,,16051,828,5,6,https://www.rae.es/,417,0,0
1714559062940,49,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,200,OK,Test GoToRae 3-4,text,true,,926,859,1,6,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,49,0,0
1714559062989,66,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,200,OK,Test GoToRae 3-4,text,true,,928,860,1,6,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,66,0,0
1714559063025,63,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test Case Basico 1-9,bin,true,,2092,848,5,6,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,63,0,0
1714559043223,15828,Test Case Basico_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test Case Basico 1-9,,true,,8814705,35949,5,6,null,10637,4059,444
1714559063063,49,https://www.rae.es/themes/custom/front/favicon.ico,200,OK,Test GoToRae 3-4,bin,true,,4428,754,1,6,https://www.rae.es/themes/custom/front/favicon.ico,49,0,0
1714559050475,13249,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,206,Partial Content,Test Case Basico 1-4,bin,true,,7353236,747,5,6,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,369,0,0
1714559063477,367,https://dle.rae.es/Bacalao,200,OK,Test Case Basico 1-9,text,true,,16989,1512,5,6,https://dle.rae.es/bacalao,281,0,150
1714559063477,281,https://dle.rae.es/Bacalao-0,301,Moved Permanently,Test Case Basico 1-9,text,true,,1209,726,5,6,https://dle.rae.es/Bacalao,281,0,150
1714559063758,86,https://dle.rae.es/Bacalao-1,200,OK,Test Case Basico 1-9,text,true,,15780,786,5,6,https://dle.rae.es/bacalao,86,0,0
1714559063853,67,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-9,text,true,,40331,617,5,6,https://dle.rae.es/js/20231220.js,67,0,0
1714559063921,57,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-9,bin,true,,27663,676,5,6,https://dle.rae.es/images/sp.png,52,0,0
1714559063301,802,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-6,text,true,,18779,3324,5,6,https://www.rae.es/,231,0,0
1714559063301,231,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-6,text,true,,1333,1662,5,6,https://www.rae.es/inicio,231,0,0
1714559063532,145,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test Case Basico 1-6,text,true,,1275,834,5,6,https://www.rae.es/inicio,145,0,0
1714559063676,426,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test Case Basico 1-6,text,true,,16171,828,5,6,https://www.rae.es/,426,0,0
1714559064127,47,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-9,bin,true,,1653,680,5,6,https://dle.rae.es/favicon-32x32.png,47,0,0
1714559063110,538,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-9,,true,,86636,3485,5,6,null,447,527,150
1714559064126,50,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test Case Basico 1-6,bin,true,,2094,848,4,5,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,50,0,0
1714559041724,19740,Test Case Basico_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test Case Basico 1-6,,true,,8815656,35949,4,5,null,8344,2714,116
1714559064189,51,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,200,OK,Test Case Basico 1-4,text,true,,957,851,4,5,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,51,0,0
1714559063507,816,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-10,text,true,,18776,3324,4,5,https://www.rae.es/,271,0,0
1714559063507,271,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-10,text,true,,1339,1662,4,5,https://www.rae.es/inicio,271,0,0
1714559063777,99,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test Case Basico 1-10,text,true,,1271,834,4,5,https://www.rae.es/inicio,99,0,0
1714559063877,446,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test Case Basico 1-10,text,true,,16166,828,4,5,https://www.rae.es/,446,0,0
1714559064242,88,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,200,OK,Test Case Basico 1-4,bin,true,,132098,844,4,5,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,55,0,0
1714559064341,57,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,200,OK,Test Case Basico 1-4,bin,true,,964,848,4,5,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,57,0,0
1714559064332,67,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test Case Basico 1-10,bin,true,,2090,848,4,5,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,67,0,0
1714559043722,16819,Test Case Basico_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test Case Basico 1-10,,true,,8814058,35949,4,5,null,9102,3859,380
1714559064400,50,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,200,OK,Test Case Basico 1-4,text,true,,932,859,4,5,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,50,0,0
1714559064450,74,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,200,OK,Test Case Basico 1-4,text,true,,928,860,4,5,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,74,0,0
1714559064532,55,https://www.rae.es/themes/custom/front/favicon.ico,200,OK,Test Case Basico 1-4,bin,true,,4434,754,4,5,https://www.rae.es/themes/custom/front/favicon.ico,55,0,0
1714559064454,256,https://dle.rae.es/Helecho,200,OK,Test Case Basico 1-6,text,true,,17846,1512,4,5,https://dle.rae.es/helecho,154,0,77
1714559064454,154,https://dle.rae.es/Helecho-0,301,Moved Permanently,Test Case Basico 1-6,text,true,,1209,726,4,5,https://dle.rae.es/Helecho,154,0,77
1714559064608,102,https://dle.rae.es/Helecho-1,200,OK,Test Case Basico 1-6,text,true,,16637,786,4,5,https://dle.rae.es/helecho,102,0,0
1714559064716,78,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-6,text,true,,40333,617,4,5,https://dle.rae.es/js/20231220.js,78,0,0
1714559059050,5778,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,206,Partial Content,Test Case Basico 1-7,bin,true,,7353236,747,4,5,https://www.rae.es/sites/default/files/2024-02/La%20RAE%20informa%20-%20Voseo%20%281%29.mp3,160,0,0
1714559064796,77,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-6,bin,true,,27657,676,4,5,https://dle.rae.es/images/sp.png,74,0,0
1714559064667,300,https://dle.rae.es/Diafragma,200,OK,Test Case Basico 1-10,text,true,,17899,1516,4,5,https://dle.rae.es/diafragma,221,0,111
1714559064667,221,https://dle.rae.es/Diafragma-0,301,Moved Permanently,Test Case Basico 1-10,text,true,,1211,728,4,5,https://dle.rae.es/Diafragma,221,0,111
1714559064889,78,https://dle.rae.es/Diafragma-1,200,OK,Test Case Basico 1-10,text,true,,16688,788,4,5,https://dle.rae.es/diafragma,78,0,0
1714559064981,52,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-10,text,true,,40331,617,4,5,https://dle.rae.es/js/20231220.js,52,0,0
1714559065033,51,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-10,bin,true,,27669,676,4,5,https://dle.rae.es/images/sp.png,48,0,0
1714559065052,59,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-6,bin,true,,1657,680,4,5,https://dle.rae.es/favicon-32x32.png,59,0,0
1714559064177,470,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-6,,true,,87493,3485,4,5,null,365,464,77
1714559065102,47,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-10,bin,true,,1657,680,3,4,https://dle.rae.es/favicon-32x32.png,47,0,0
1714559064399,450,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-10,,true,,87556,3489,3,4,null,368,300,111
1714559065193,59,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,200,OK,Test Case Basico 1-7,text,true,,955,851,2,3,https://www.rae.es/themes/custom/front/assets/images/svg/arrowbottom.svg,59,0,0
1714559065266,72,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,200,OK,Test Case Basico 1-7,bin,true,,132100,844,2,3,https://www.rae.es/themes/custom/front/assets/images/bk-asale.jpg,47,0,0
1714559065358,50,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,200,OK,Test Case Basico 1-7,bin,true,,958,848,2,3,https://www.rae.es/themes/custom/front/libraries/royalslider/grab.png,50,0,0
1714559065412,44,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,200,OK,Test Case Basico 1-7,text,true,,924,859,2,3,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-left-small.svg,44,0,0
1714559065458,71,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,200,OK,Test Case Basico 1-7,text,true,,928,860,2,3,https://www.rae.es/themes/custom/front/assets/images/iconos/arrow-right-small.svg,71,0,0
1714559065538,43,https://www.rae.es/themes/custom/front/favicon.ico,200,OK,Test Case Basico 1-7,bin,true,,4434,754,2,3,https://www.rae.es/themes/custom/front/favicon.ico,43,0,0
1714559065493,816,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-4,text,true,,18784,3324,2,3,https://www.rae.es/,252,0,0
1714559065493,252,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-4,text,true,,1339,1662,2,3,https://www.rae.es/inicio,252,0,0
1714559065745,109,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test Case Basico 1-4,text,true,,1267,834,2,3,https://www.rae.es/inicio,109,0,0
1714559065854,455,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test Case Basico 1-4,text,true,,16178,828,2,3,https://www.rae.es/,455,0,0
1714559066339,52,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test Case Basico 1-4,bin,true,,2092,848,2,3,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,52,0,0
1714559040724,23683,Test Case Basico_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test Case Basico 1-4,,true,,8814048,35949,2,3,null,8157,1986,90
1714559066653,235,https://dle.rae.es/Helecho,200,OK,Test Case Basico 1-4,text,true,,17923,1512,2,3,https://dle.rae.es/helecho,140,0,72
1714559066653,140,https://dle.rae.es/Helecho-0,301,Moved Permanently,Test Case Basico 1-4,text,true,,1211,726,2,3,https://dle.rae.es/Helecho,140,0,72
1714559066793,95,https://dle.rae.es/Helecho-1,200,OK,Test Case Basico 1-4,text,true,,16712,786,2,3,https://dle.rae.es/helecho,95,0,0
1714559066897,73,https://dle.rae.es/js/20231220.js,200,OK,Test Case Basico 1-4,text,true,,40335,617,2,3,https://dle.rae.es/js/20231220.js,73,0,0
1714559066971,70,https://dle.rae.es/images/sp.png,200,OK,Test Case Basico 1-4,bin,true,,27659,676,2,3,https://dle.rae.es/images/sp.png,69,0,0
1714559066499,749,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test GoToRae 3-4,text,true,,18765,3324,1,3,https://www.rae.es/,235,0,0
1714559066499,235,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test GoToRae 3-4,text,true,,1335,1662,1,3,https://www.rae.es/inicio,235,0,0
1714559066734,93,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-1,301,Moved Permanently,Test GoToRae 3-4,text,true,,1273,834,1,3,https://www.rae.es/inicio,93,0,0
1714559066827,421,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-2,200,OK,Test GoToRae 3-4,text,true,,16157,828,1,3,https://www.rae.es/,421,0,0
1714559067248,47,https://dle.rae.es/favicon-32x32.png,200,OK,Test Case Basico 1-4,bin,true,,2425,680,2,3,https://dle.rae.es/favicon-32x32.png,47,0,0
1714559067249,46,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,200,OK,Test GoToRae 3-4,bin,true,,2092,848,1,3,https://www.rae.es/core/themes/stable/images/core/throbber-active.gif,46,0,0
1714559066392,425,$Test Case Basico_SearchWord,200,"Number of samples in transaction : 4, number of failing samples : 0",Test Case Basico 1-4,,true,,88342,3485,2,3,null,329,479,72
1714559042466,20459,Test GoToRae_GoToRAE,200,"Number of samples in transaction : 41, number of failing samples : 0",Test GoToRae 3-4,,true,,8814860,35949,1,3,null,10090,4372,85
1714559067060,787,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax,200,OK,Test Case Basico 1-7,text,true,,18743,3324,1,1,https://www.rae.es/,257,0,0
1714559067060,257,https://www.rae.es/inicio?ajax_form=1&_wrapper_format=drupal_ajax-0,303,See Other,Test Case Basico 1-7,text,true,,1339,1662,1,1,https://www.rae.es/inicio,257,0,0
